folder_name,material_name,indirect_band_gap,direct_band_gap,conc,temp,conductivity,seebeck,mobility,ke_ave,id,kappa-ave,PF,ZT
10969-done,CdCN2,2.326,2.471,1e+21,300.0,270000.0,100.0,16.9,0.9667338381232878,10969,3.1449666666666665,0.0026999999999999,0.1969987840934316
10969-done,CdCN2,2.326,2.471,5e+20,300.0,162000.0,151.0,20.2,0.5155782756349653,10969,3.1449666666666665,0.0036937619999999,0.302722304319863
10969-done,CdCN2,2.326,2.471,1e+20,300.0,34300.0,290.0,21.4,0.1019171345114132,10969,3.1449666666666665,0.00288463,0.2665290946617823
10969-done,CdCN2,2.326,2.471,5e+19,300.0,17200.0,354.0,21.4,0.0499928039076401,10969,3.1449666666666665,0.0021554352,0.2023908490719494
10969-done,CdCN2,2.326,2.471,1e+19,300.0,4000.0,499.0,25.0,0.0106657288041172,10969,3.1449666666666665,0.000996004,0.0946882154045773
10969-done,CdCN2,2.326,2.471,5e+18,300.0,2240.0,558.0,28.0,0.0057278546964049,10969,3.1449666666666665,0.00069745536,0.0664096777968429
10969-done,CdCN2,2.326,2.471,1e+18,300.0,570.0,692.0,35.6,0.0013766680125122,10969,3.1449666666666665,0.00027295248,0.0260256861028008
10969-done,CdCN2,2.326,2.471,-1e+18,300.0,1510.0,-511.0,94.2,0.0038492209806174,10969,3.1449666666666665,0.0003942927099999,0.0375658079800758
10969-done,CdCN2,2.326,2.471,-5e+18,300.0,5420.0,-376.0,67.6,0.0154975462217447,10969,3.1449666666666665,0.0007662579199999,0.0727353200401786
10969-done,CdCN2,2.326,2.471,-1e+19,300.0,9590.0,-316.0,59.9,0.0291390658453626,10969,3.1449666666666665,0.0009576190399999,0.0905091815490999
10969-done,CdCN2,2.326,2.471,-5e+19,300.0,39000.0,-177.0,48.7,0.1374154298086636,10969,3.1449666666666665,0.0012218309999999,0.1116717338891093
10969-done,CdCN2,2.326,2.471,-1e+20,300.0,67700.0,-126.0,42.3,0.2634349958277015,10969,3.1449666666666665,0.0010748052,0.0946019841347066
10969-done,CdCN2,2.326,2.471,-5e+20,300.0,200000.0,-55.7,24.9,1.01097703382737,10969,3.1449666666666665,0.0006204979999999,0.0447911264962134
10969-done,CdCN2,2.326,2.471,-1e+21,300.0,322000.0,-38.9,20.1,1.6933616205888524,10969,3.1449666666666665,0.0004872536199999,0.0302121057773213
573697-done,CsCl,4.942,4.969,1e+21,300.0,7110.0,323.0,0.4,0.0307021475991378,573697,1.6988,0.0007417791899999,0.1286692573980825
573697-done,CsCl,4.942,4.969,5e+20,300.0,3470.0,382.0,0.4,0.0150007244081606,573697,1.6988,0.0005063562799999,0.0886374254815589
573697-done,CsCl,4.942,4.969,1e+20,300.0,668.0,524.0,0.4,0.002909474669112,573697,1.6988,0.0001834167679999,0.0323351495769683
573697-done,CsCl,4.942,4.969,5e+19,300.0,334.0,585.0,0.4,0.0014550357707764,573697,1.6988,0.00011430315,0.0201681184755055
573697-done,CsCl,4.942,4.969,1e+19,300.0,69.2,727.0,0.4,0.0002970405508523,573697,1.6988,3.65742068e-05,0.0064577018134542
573697-done,CsCl,4.942,4.969,5e+18,300.0,35.4,786.0,0.4,0.000150942489937,573697,1.6988,2.1869978399999992e-05,0.0038617910358167
573697-done,CsCl,4.942,4.969,1e+18,300.0,7.43,923.0,0.5,3.1482362713132385e-05,573697,1.6988,6.32983247e-06,0.0011177975924715
573697-done,CsCl,4.942,4.969,-1e+18,300.0,159.0,-380.0,9.9,0.0010083626097691,573697,1.6988,2.29596e-05,0.0040521509080146
573697-done,CsCl,4.942,4.969,-5e+18,300.0,738.0,-251.0,9.2,0.0048025916474487,573697,1.6988,4.6494737999999984e-05,0.0081876028296665
573697-done,CsCl,4.942,4.969,-1e+19,300.0,1420.0,-201.0,8.9,0.0093677453414041,573697,1.6988,5.736941999999999e-05,0.0100756064777233
573697-done,CsCl,4.942,4.969,-5e+19,300.0,6570.0,-104.0,8.2,0.0448162983607096,573697,1.6988,7.106112e-05,0.0122265064968954
573697-done,CsCl,4.942,4.969,-1e+20,300.0,13000.0,-72.2,8.1,0.0893865563462762,573697,1.6988,6.776691999999998e-05,0.0113691023611873
573697-done,CsCl,4.942,4.969,-5e+20,300.0,53700.0,-26.8,6.7,0.4037648525660859,573697,1.6988,3.856948800000001e-05,0.0055032054711074
573697-done,CsCl,4.942,4.969,-1e+21,300.0,116000.0,-41.7,7.2,0.8953930889607723,573697,1.6988,0.00020171124,0.0233264718256733
1057286-done,CsH,,2.256,1e+21,300.0,104000.0,46.3,6.5,0.5821693786566796,1057286,2.8046,0.0002229437599999,0.0197483561831713
1057286-done,CsH,,2.256,5e+20,300.0,65500.0,66.8,8.2,0.3483716266295551,1057286,2.8046,0.0002922767199999,0.0278096432138531
1057286-done,CsH,,2.256,1e+20,300.0,20600.0,139.0,12.9,0.0901180739274082,1057286,2.8046,0.0003980126,0.0412488459845068
1057286-done,CsH,,2.256,5e+19,300.0,11600.0,188.0,14.5,0.0460851747367173,1057286,2.8046,0.0004099903999999,0.0431465112633245
1057286-done,CsH,,2.256,1e+19,300.0,2610.0,322.0,16.3,0.0092126521280557,1057286,2.8046,0.0002706152399999,0.0288521596981842
1057286-done,CsH,,2.256,5e+18,300.0,1380.0,380.0,17.3,0.0046838870889617,1057286,2.8046,0.0001992719999999,0.021280013840793
1057286-done,CsH,,2.256,1e+18,300.0,328.0,511.0,20.5,0.0010137768765442,1057286,2.8046,8.564768799999999e-05,0.0091581765857327
1057286-done,CsH,,2.256,-1e+18,300.0,652.0,-462.0,40.7,0.0022348633513199,1057286,2.8046,0.000139165488,0.0148742795470879
1057286-done,CsH,,2.256,-5e+18,300.0,2780.0,-330.0,34.7,0.0104324890934143,1057286,2.8046,0.000302742,0.0322634286999826
1057286-done,CsH,,2.256,-1e+19,300.0,5300.0,-272.0,33.1,0.0206450329970315,1057286,2.8046,0.0003921151999999,0.0416369407347237
1057286-done,CsH,,2.256,-5e+19,300.0,22600.0,-148.0,28.2,0.1012969291956513,1057286,2.8046,0.0004950304,0.0511061209735016
1057286-done,CsH,,2.256,-1e+20,300.0,39000.0,-107.0,24.3,0.194927974564979,1057286,2.8046,0.000446511,0.0446581265905437
1057286-done,CsH,,2.256,-5e+20,300.0,139000.0,-51.6,17.3,0.8168011253464068,1057286,2.8046,0.00037009584,0.0306590593411215
1057286-done,CsH,,2.256,-1e+21,300.0,253000.0,-34.8,15.8,1.5150178742796487,1057286,2.8046,0.00030639312,0.0212791822506588
675349-done,DyCuSe2,1.092,1.239,1e+21,300.0,911000.0,65.3,56.9,6.433180524699787,675349,2.6322,0.0038845859899999,0.128552330905995
675349-done,DyCuSe2,1.092,1.239,5e+20,300.0,549000.0,83.7,68.5,4.030776169833262,675349,2.6322,0.00384612381,0.1731714347447342
675349-done,DyCuSe2,1.092,1.239,1e+20,300.0,201000.0,150.0,125.2,1.41567616857358,675349,2.6322,0.0045225,0.3351757671179208
675349-done,DyCuSe2,1.092,1.239,5e+19,300.0,126000.0,189.0,156.7,0.8513519402236129,675349,2.6322,0.0045008459999999,0.3876083443478944
675349-done,DyCuSe2,1.092,1.239,1e+19,300.0,38600.0,300.0,241.0,0.2393755875538013,675349,2.6322,0.0034739999999999,0.3629366416531577
675349-done,DyCuSe2,1.092,1.239,5e+18,300.0,21900.0,354.0,273.5,0.1324216057922407,675349,2.6322,0.0027444203999999,0.2978078874428945
675349-done,DyCuSe2,1.092,1.239,1e+18,300.0,5590.0,480.0,348.8,0.0321607145992171,675349,2.6322,0.001287936,0.145018201883419
675349-done,DyCuSe2,1.092,1.239,-1e+18,300.0,3400.0,-572.0,212.3,0.0181027321798731,675349,2.6322,0.0011124256,0.1259205885983859
675349-done,DyCuSe2,1.092,1.239,-5e+18,300.0,14700.0,-442.0,183.1,0.080071388123292,675349,2.6322,0.0028718507999999,0.3176508235026244
675349-done,DyCuSe2,1.092,1.239,-1e+19,300.0,27000.0,-386.0,168.6,0.1501254882300227,675349,2.6322,0.004022892,0.4337621910539838
675349-done,DyCuSe2,1.092,1.239,-5e+19,300.0,107000.0,-255.0,133.0,0.6349639718418759,675349,2.6322,0.0069576749999999,0.6388728934297244
675349-done,DyCuSe2,1.092,1.239,-1e+20,300.0,187000.0,-201.0,116.7,1.1759825056474662,675349,2.6322,0.0075549869999999,0.5951647791666489
675349-done,DyCuSe2,1.092,1.239,-5e+20,300.0,575000.0,-101.0,71.8,4.498407588577975,675349,2.6322,0.005865575,0.2467773577694413
675349-done,DyCuSe2,1.092,1.239,-1e+21,300.0,940000.0,-86.2,58.7,7.11073941090977,675349,2.6322,0.0069846135999999,0.215066931202881
30452-done,DyNiBi,0.203,0.392,1e+21,300.0,1580000.0,32.6,98.7,10.94450733793955,30452,4.3466,0.0016791608,0.0329438691957988
30452-done,DyNiBi,0.203,0.392,5e+20,300.0,1040000.0,59.3,129.9,7.02441151397721,30452,4.3466,0.0036571495999999,0.0964861286659822
30452-done,DyNiBi,0.203,0.392,1e+20,300.0,319000.0,127.0,199.1,2.4684215785702164,30452,4.3466,0.005145151,0.2264916232772713
30452-done,DyNiBi,0.203,0.392,5e+19,300.0,191000.0,157.0,238.4,1.4686630993128684,30452,4.3466,0.0047079589999999,0.2428759758379389
30452-done,DyNiBi,0.203,0.392,1e+19,300.0,60000.0,263.0,370.9,0.4963818976453236,30452,4.3466,0.00415014,0.2570816960115717
30452-done,DyNiBi,0.203,0.392,5e+18,300.0,36200.0,300.0,432.3,0.4746567402512839,30452,4.3466,0.0032579999999999,0.2027272250075253
30452-done,DyNiBi,0.203,0.392,1e+18,300.0,18700.0,215.0,639.9,1.0999815208308763,30452,4.3466,0.0008644074999999,0.0476119285111536
30452-done,DyNiBi,0.203,0.392,-1e+18,300.0,15600.0,-220.0,434.6,1.3076641448565292,30452,4.3466,0.0007550399999999,0.0400603852591533
30452-done,DyNiBi,0.203,0.392,-5e+18,300.0,27200.0,-448.0,317.4,0.5380983668753013,30452,4.3466,0.0054591488,0.335280608339313
30452-done,DyNiBi,0.203,0.392,-1e+19,300.0,46100.0,-424.0,282.9,0.4662493110112067,30452,4.3466,0.0082876736,0.5165967017316847
30452-done,DyNiBi,0.203,0.392,-5e+19,300.0,188000.0,-294.0,235.2,1.2768246426640273,30452,4.3466,0.016249968,0.8669077492413119
30452-done,DyNiBi,0.203,0.392,-1e+20,300.0,360000.0,-234.0,224.6,2.409258126102536,30452,4.3466,0.01971216,0.8753363213995722
30452-done,DyNiBi,0.203,0.392,-5e+20,300.0,1520000.0,-116.0,189.7,10.437690018012573,30452,4.3466,0.0204531199999999,0.4150308193713866
30452-done,DyNiBi,0.203,0.392,-1e+21,300.0,2830000.0,-78.4,176.5,19.287555358800017,30452,4.3466,0.0173947648,0.2208003358180919
4510-done,DyNiSb,0.29,1.171,1e+21,300.0,989000.0,29.2,61.7,6.878418527483144,4510,5.5164,0.0008432609599999,0.0204100033767367
4510-done,DyNiSb,0.29,1.171,5e+20,300.0,728000.0,56.5,90.9,4.59704272306584,4510,5.5164,0.0023239579999999,0.0689367032662267
4510-done,DyNiSb,0.29,1.171,1e+20,300.0,218000.0,153.0,136.3,1.6176785804876452,4510,5.5164,0.005103162,0.2145965428790318
4510-done,DyNiSb,0.29,1.171,5e+19,300.0,122000.0,187.0,151.7,0.9769535946782902,4510,5.5164,0.004266218,0.1971039126914218
4510-done,DyNiSb,0.29,1.171,1e+19,300.0,33200.0,293.0,207.3,0.2606701036742608,4510,5.5164,0.0028501867999999,0.1480085968588381
4510-done,DyNiSb,0.29,1.171,5e+18,300.0,18800.0,346.0,234.3,0.1494687281278827,4510,5.5164,0.0022506608,0.1191694111527887
4510-done,DyNiSb,0.29,1.171,1e+18,300.0,5110.0,451.0,306.4,0.0810345274004697,4510,5.5164,0.0010393791099999,0.0557065440379131
4510-done,DyNiSb,0.29,1.171,-1e+18,300.0,3070.0,-569.0,178.9,0.0924538431672312,4510,5.5164,0.00099394627,0.0531630684873792
4510-done,DyNiSb,0.29,1.171,-5e+18,300.0,11800.0,-501.0,147.0,0.0802185308960647,4510,5.5164,0.0029618117999999,0.1587643565654468
4510-done,DyNiSb,0.29,1.171,-1e+19,300.0,21500.0,-446.0,134.1,0.1305240809611611,4510,5.5164,0.004276694,0.2272047900069553
4510-done,DyNiSb,0.29,1.171,-5e+19,300.0,92500.0,-306.0,115.5,0.5535473837050296,4510,5.5164,0.00866133,0.4280760335708158
4510-done,DyNiSb,0.29,1.171,-1e+20,300.0,181000.0,-243.0,112.9,1.087181540509678,4510,5.5164,0.010687869,0.4855487405327816
4510-done,DyNiSb,0.29,1.171,-5e+20,300.0,817000.0,-113.0,102.0,5.269443595834214,4510,5.5164,0.0104322729999999,0.2901657039796811
4510-done,DyNiSb,0.29,1.171,-1e+21,300.0,1450000.0,-76.5,90.4,10.283159835262182,4510,5.5164,0.0084857625,0.1611265615335894
1225491-done,DySbPd,0.232,0.973,1e+21,300.0,1420000.0,26.5,88.7,10.10508167939191,1225491,1.643,0.000997195,0.0254644552331274
1225491-done,DySbPd,0.232,0.973,5e+20,300.0,939000.0,49.7,117.3,6.428283714313133,1225491,1.643,0.00231941451,0.0862098741202798
1225491-done,DySbPd,0.232,0.973,1e+20,300.0,281000.0,102.0,175.5,2.243688250684461,1225491,1.643,0.002923524,0.2256566885305367
1225491-done,DySbPd,0.232,0.973,5e+19,300.0,171000.0,126.0,212.9,1.2752173358974683,1225491,1.643,0.002714796,0.279087780742529
1225491-done,DySbPd,0.232,0.973,1e+19,300.0,50400.0,243.0,314.4,0.3238714493685527,1225491,1.643,0.0029760696,0.4539294524238645
1225491-done,DySbPd,0.232,0.973,5e+18,300.0,28500.0,298.0,353.3,0.2020597821097825,1225491,1.643,0.002530914,0.4115173976269689
1225491-done,DySbPd,0.232,0.973,1e+18,300.0,8830.0,363.0,471.0,0.2426662064298411,1225491,1.643,0.00116352027,0.1851102171793558
1225491-done,DySbPd,0.232,0.973,-1e+18,300.0,5350.0,-407.0,251.3,0.3579184574325273,1225491,1.643,0.0008862221499999,0.1328723037225194
1225491-done,DySbPd,0.232,0.973,-5e+18,300.0,16100.0,-476.0,197.9,0.1658228293906089,1225491,1.643,0.0036478735999999,0.6050134165813573
1225491-done,DySbPd,0.232,0.973,-1e+19,300.0,29000.0,-427.0,180.1,0.2137453458249586,1225491,1.643,0.0052875409999999,0.8543241018844122
1225491-done,DySbPd,0.232,0.973,-5e+19,300.0,127000.0,-288.0,158.7,0.8315647340150695,1225491,1.643,0.010533888,1.277059499216461
1225491-done,DySbPd,0.232,0.973,-1e+20,300.0,250000.0,-228.0,155.8,1.6264383926907833,1225491,1.643,0.0129959999999999,1.1924983840393504
1225491-done,DySbPd,0.232,0.973,-5e+20,300.0,1140000.0,-109.0,142.4,7.579579705453423,1225491,1.643,0.0135443399999999,0.4405819336641016
1225491-done,DySbPd,0.232,0.973,-1e+21,300.0,2150000.0,-69.3,134.2,14.434196037451926,1225491,1.643,0.0103253534999999,0.1926707892834097
16327-done,DySbPt,,0.084,1e+21,300.0,7610000.0,28.7,474.8,53.04974044310541,16327,1.9703,0.0062682809,0.0341781695334185
16327-done,DySbPt,,0.084,5e+20,300.0,5320000.0,55.7,663.6,34.825143905412865,16327,1.9703,0.0165052467999999,0.1345703031258051
16327-done,DySbPt,,0.084,1e+20,300.0,1460000.0,135.0,908.6,12.065456363601848,16327,1.9703,0.0266085,0.5687295927065752
16327-done,DySbPt,,0.084,5e+19,300.0,901000.0,154.0,1124.8,7.355759498194913,16327,1.9703,0.021368116,0.6873679930136367
16327-done,DySbPt,,0.084,1e+19,300.0,297000.0,248.0,1829.6,2.5903690786754785,16327,1.9703,0.018266688,1.2015794843837952
16327-done,DySbPt,,0.084,5e+18,300.0,181000.0,267.0,2134.0,2.8681527279098904,16327,1.9703,0.012903309,0.8000476428488714
16327-done,DySbPt,,0.084,1e+18,300.0,131000.0,-40.9,2891.6,6.565874743868839,16327,1.9703,0.0002191381099999,0.0077015097479335
16327-done,DySbPt,,0.084,-1e+18,300.0,536000.0,-190.0,30435.4,4.375263066864529,16327,1.9703,0.0193495999999999,0.9147935240470756
16327-done,DySbPt,,0.084,-5e+18,300.0,1210000.0,-119.0,15131.1,8.70018921806863,16327,1.9703,0.0171348099999999,0.4817438914886412
16327-done,DySbPt,,0.084,-1e+19,300.0,1920000.0,-90.5,11982.6,13.727484245954525,16327,1.9703,0.0157252799999999,0.3005254707342368
16327-done,DySbPt,,0.084,-5e+19,300.0,5170000.0,-30.3,6449.1,34.41986889979732,16327,1.9703,0.0047465252999999,0.0391302825200105
16327-done,DySbPt,,0.084,-1e+20,300.0,7020000.0,-12.9,4384.5,52.618895573512646,16327,1.9703,0.0011681982,0.006419941827647
16327-done,DySbPt,,0.084,-5e+20,300.0,8000000.0,-53.9,999.0,76.62800553130485,16327,1.9703,0.0232416799999999,0.0887106147246761
16327-done,DySbPt,,0.084,-1e+21,300.0,9930000.0,-69.4,620.0,81.08721955669823,16327,1.9703,0.0478264548,0.1727469892741686
568062-done,DyTlSe2,1.214,1.84,1e+21,300.0,405000.0,17.8,25.3,2.8927273966488847,568062,1.7667000000000002,0.0001283201999999,0.0082619722817565
568062-done,DyTlSe2,1.214,1.84,5e+20,300.0,259000.0,20.7,32.3,1.860109639305,568062,1.7667000000000002,0.0001109789099999,0.0091798788221898
568062-done,DyTlSe2,1.214,1.84,1e+20,300.0,73300.0,55.3,45.7,0.5105479226860693,568062,1.7667000000000002,0.0002241579969999,0.0295301176609045
568062-done,DyTlSe2,1.214,1.84,5e+19,300.0,39700.0,77.1,49.5,0.2710507268173432,568062,1.7667000000000002,0.0002359930769999,0.0347431715608049
568062-done,DyTlSe2,1.214,1.84,1e+19,300.0,9710.0,160.0,60.6,0.0550488236357608,568062,1.7667000000000002,0.0002485759999999,0.0409347320730753
568062-done,DyTlSe2,1.214,1.84,5e+18,300.0,5010.0,211.0,62.6,0.0272792983670847,568062,1.7667000000000002,0.0002230502099999,0.0372997966369385
568062-done,DyTlSe2,1.214,1.84,1e+18,300.0,1040.0,338.0,65.1,0.0055668600851581,568062,1.7667000000000002,0.0001188137599999,0.0201121675311681
568062-done,DyTlSe2,1.214,1.84,-1e+18,300.0,374.0,-598.0,23.3,0.0018979724081222,568062,1.7667000000000002,0.000133743896,0.0226864270037403
568062-done,DyTlSe2,1.214,1.84,-5e+18,300.0,1810.0,-461.0,22.6,0.0092595197061814,568062,1.7667000000000002,0.0003846630099999,0.0649783408458892
568062-done,DyTlSe2,1.214,1.84,-1e+19,300.0,3560.0,-402.0,22.2,0.0183371515957886,568062,1.7667000000000002,0.0005753102399999,0.0966887842338043
568062-done,DyTlSe2,1.214,1.84,-5e+19,300.0,17000.0,-267.0,21.2,0.089817325749125,568062,1.7667000000000002,0.001211913,0.1958365240966948
568062-done,DyTlSe2,1.214,1.84,-1e+20,300.0,32400.0,-213.0,20.2,0.1764915326533891,568062,1.7667000000000002,0.0014699556,0.2269393791551991
568062-done,DyTlSe2,1.214,1.84,-5e+20,300.0,128000.0,-111.0,16.0,0.8048844777939991,568062,1.7667000000000002,0.001577088,0.1839824450977653
568062-done,DyTlSe2,1.214,1.84,-1e+21,300.0,222000.0,-86.9,13.8,1.5089239344079612,568062,1.7667000000000002,0.00167645742,0.1535393671773561
1206712-done,ErNiBi,0.162,0.209,1e+21,300.0,2320000.0,23.7,144.8,16.27332287094601,1206712,1.3028,0.0013031207999999,0.0222424617118603
1206712-done,ErNiBi,0.162,0.209,5e+20,300.0,1770000.0,51.7,220.4,11.244247092235415,1206712,1.3028,0.0047310153,0.1131186150467482
1206712-done,ErNiBi,0.162,0.209,1e+20,300.0,503000.0,131.0,313.9,4.033602548560438,1206712,1.3028,0.008631983,0.4852697817368699
1206712-done,ErNiBi,0.162,0.209,5e+19,300.0,300000.0,158.0,373.8,2.405353439236753,1206712,1.3028,0.0074892,0.605897257709608
1206712-done,ErNiBi,0.162,0.209,1e+19,300.0,96600.0,246.0,571.2,1.338483237769078,1206712,1.3028,0.0058458455999999,0.663977893367185
1206712-done,ErNiBi,0.162,0.209,5e+18,300.0,67000.0,232.0,680.6,1.974363994476511,1206712,1.3028,0.003606208,0.3301215324663101
1206712-done,ErNiBi,0.162,0.209,1e+18,300.0,62500.0,48.9,1030.7,4.117923479289352,1206712,1.3028,0.0001494506249999,0.0082710707659723
1206712-done,ErNiBi,0.162,0.209,-1e+18,300.0,61400.0,-144.0,921.1,4.2456314862732905,1206712,1.3028,0.0012731904,0.0688405580829382
1206712-done,ErNiBi,0.162,0.209,-5e+18,300.0,63800.0,-361.0,623.8,2.2053596470332435,1206712,1.3028,0.0083144798,0.7110120949339919
1206712-done,ErNiBi,0.162,0.209,-1e+19,300.0,92600.0,-389.0,537.6,1.4903604356956794,1206712,1.3028,0.0140123245999999,1.5049967507337167
1206712-done,ErNiBi,0.162,0.209,-5e+19,300.0,340000.0,-287.0,422.9,2.2811769695787683,1206712,1.3028,0.0280054599999999,2.3442220949838948
1206712-done,ErNiBi,0.162,0.209,-1e+20,300.0,630000.0,-229.0,392.7,4.075002095829782,1206712,1.3028,0.03303783,1.843011108141328
1206712-done,ErNiBi,0.162,0.209,-5e+20,300.0,2450000.0,-111.0,305.4,16.160687874469634,1206712,1.3028,0.03018645,0.5185639355148021
1206712-done,ErNiBi,0.162,0.209,-1e+21,300.0,4260000.0,-72.7,266.1,28.996765310183942,1206712,1.3028,0.0225153354,0.2229273110307533
11836-done,ErSbPd,0.211,0.812,1e+21,300.0,1500000.0,24.6,93.4,10.722271870819254,11836,1.6005,0.00090774,0.022099086378842
11836-done,ErSbPd,0.211,0.812,5e+20,300.0,1030000.0,45.1,128.4,7.09766633062183,11836,1.6005,0.0020950302999999,0.0722576536375613
11836-done,ErSbPd,0.211,0.812,1e+20,300.0,358000.0,92.9,223.5,2.7131099513342467,11836,1.6005,0.0030896867799999,0.2148794268506516
11836-done,ErSbPd,0.211,0.812,5e+19,300.0,221000.0,120.0,276.4,1.5524247205294646,11836,1.6005,0.0031823999999999,0.3028045654828212
11836-done,ErSbPd,0.211,0.812,1e+19,300.0,63500.0,238.0,395.0,0.4031097726485825,11836,1.6005,0.003596894,0.5385620567090637
11836-done,ErSbPd,0.211,0.812,5e+18,300.0,35700.0,292.0,440.2,0.2693120615453429,11836,1.6005,0.0030439248,0.4883792648365348
11836-done,ErSbPd,0.211,0.812,1e+18,300.0,12300.0,328.0,583.0,0.4020718863624746,11836,1.6005,0.0013232832,0.1982375577643278
11836-done,ErSbPd,0.211,0.812,-1e+18,300.0,7130.0,-248.0,253.5,0.6328725130085877,11836,1.6005,0.00043852352,0.0589051110971088
11836-done,ErSbPd,0.211,0.812,-5e+18,300.0,16300.0,-454.0,196.3,0.2538083868859844,11836,1.6005,0.0033596907999999,0.5435488762969949
11836-done,ErSbPd,0.211,0.812,-1e+19,300.0,29000.0,-418.0,179.1,0.2496168206547774,11836,1.6005,0.0050669959999999,0.821623144565536
11836-done,ErSbPd,0.211,0.812,-5e+19,300.0,128000.0,-282.0,159.6,0.8062843142646455,11836,1.6005,0.0101790719999999,1.2687973666360652
11836-done,ErSbPd,0.211,0.812,-1e+20,300.0,251000.0,-221.0,156.7,1.5660938366160273,11836,1.6005,0.0122590909999999,1.1614142797455087
11836-done,ErSbPd,0.211,0.812,-5e+20,300.0,1090000.0,-102.0,136.0,7.1948983508791935,11836,1.6005,0.01134036,0.3868054480625
11836-done,ErSbPd,0.211,0.812,-1e+21,300.0,1920000.0,-66.6,120.1,13.478208139314305,11836,1.6005,0.0085162751999999,0.1694364355616576
2490-done,GaP,1.607,1.647,1e+21,300.0,611000.0,46.3,38.1,4.239836830113089,2490,5.3929,0.0013097945899999,0.0407919767694262
2490-done,GaP,1.607,1.647,5e+20,300.0,404000.0,74.7,50.4,2.555702014474612,2490,5.3929,0.0022543563599999,0.0850850132851534
2490-done,GaP,1.607,1.647,1e+20,300.0,117000.0,173.0,73.1,0.7645753114845659,2490,5.3929,0.003501693,0.1706069203461772
2490-done,GaP,1.607,1.647,5e+19,300.0,62400.0,219.0,77.9,0.4314901639059231,2490,5.3929,0.0029927663999999,0.1541500302579097
2490-done,GaP,1.607,1.647,1e+19,300.0,14800.0,343.0,92.1,0.1058679890869717,2490,5.3929,0.0017412051999999,0.0949961084076769
2490-done,GaP,1.607,1.647,5e+18,300.0,8130.0,400.0,101.5,0.0581336399678109,2490,5.3929,0.0013007999999999,0.0715900920402821
2490-done,GaP,1.607,1.647,1e+18,300.0,2210.0,527.0,137.9,0.0150110426752006,2490,5.3929,0.00061378109,0.0340490672917785
2490-done,GaP,1.607,1.647,-1e+18,300.0,3990.0,-526.0,249.2,0.0220921661355572,2490,5.3929,0.00110393724,0.0611600463747945
2490-done,GaP,1.607,1.647,-5e+18,300.0,15900.0,-395.0,198.5,0.0919838691794405,2490,5.3929,0.0024807975,0.135689153635871
2490-done,GaP,1.607,1.647,-1e+19,300.0,30500.0,-334.0,190.7,0.1761014666165651,2490,5.3929,0.0034024579999999,0.1832891239334
2490-done,GaP,1.607,1.647,-5e+19,300.0,150000.0,-195.0,187.4,0.846766763357269,2490,5.3929,0.00570375,0.2742333949704911
2490-done,GaP,1.607,1.647,-1e+20,300.0,279000.0,-147.0,173.9,1.6095540483191704,2490,5.3929,0.006028911,0.2582913486499985
2490-done,GaP,1.607,1.647,-5e+20,300.0,888000.0,-69.5,110.9,5.845569589938921,2490,5.3929,0.0042892619999999,0.1144976715648134
2490-done,GaP,1.607,1.647,-1e+21,300.0,1400000.0,-50.6,87.5,9.734128128457302,2490,5.3929,0.0035845039999999,0.0710880677201224
924128-done,HfNiSn,0.373,1.099,1e+21,300.0,546000.0,79.2,34.1,3.479969979881333,924128,15.152,0.00342486144,0.0551449166733009
924128-done,HfNiSn,0.373,1.099,5e+20,300.0,325000.0,126.0,40.6,1.8950880699094248,924128,15.152,0.0051597,0.090802018130726
924128-done,HfNiSn,0.373,1.099,1e+20,300.0,76900.0,255.0,48.0,0.432553231340355,924128,15.152,0.0050004224999999,0.0962572829475299
924128-done,HfNiSn,0.373,1.099,5e+19,300.0,40000.0,315.0,49.9,0.225509393208924,924128,15.152,0.0039689999999999,0.0774312646835912
924128-done,HfNiSn,0.373,1.099,1e+19,300.0,9290.0,450.0,58.0,0.0526779702155097,924128,15.152,0.001881225,0.0371180173039864
924128-done,HfNiSn,0.373,1.099,5e+18,300.0,5030.0,507.0,62.8,0.0293080160261827,924128,15.152,0.00129295647,0.0255502978129767
924128-done,HfNiSn,0.373,1.099,1e+18,300.0,1220.0,622.0,75.3,0.0149121416266302,924128,15.152,0.0004719984799999,0.0093360825643171
924128-done,HfNiSn,0.373,1.099,-1e+18,300.0,3490.0,-557.0,217.0,0.0243879208957958,924128,15.152,0.0010827690099999,0.0214036900409433
924128-done,HfNiSn,0.373,1.099,-5e+18,300.0,14400.0,-432.0,180.2,0.0918240802186886,924128,15.152,0.0026873856,0.052888020470283
924128-done,HfNiSn,0.373,1.099,-1e+19,300.0,26600.0,-376.0,166.0,0.1712180495018301,924128,15.152,0.0037606015999999,0.0736255580489274
924128-done,HfNiSn,0.373,1.099,-5e+19,300.0,114000.0,-244.0,142.6,0.7591416536425425,924128,15.152,0.0067871039999999,0.127968894019232
924128-done,HfNiSn,0.373,1.099,-1e+20,300.0,217000.0,-191.0,135.2,1.4447939890074224,924128,15.152,0.0079163769999999,0.1430946905512564
924128-done,HfNiSn,0.373,1.099,-5e+20,300.0,965000.0,-89.2,120.5,6.367228073606806,924128,15.152,0.0076781576,0.1070413526043326
924128-done,HfNiSn,0.373,1.099,-1e+21,300.0,1770000.0,-59.0,110.2,12.286442517735372,924128,15.152,0.0061613699999999,0.0673657405592614
